,Unnamed: 0,Unnamed: 0.1,NUMBER,ALPHA_J2000,DELTA_J2000,galex_FUV,galex_NUV,subaru_B,subaru_V,subaru_r,subaru_ip,subaru_zpp,ultravista_J,ultravista_H,ultravista_Ks,spitzer_irac_ch1,spitzer_irac_ch2,galex_FUV_err,galex_NUV_err,subaru_B_err,subaru_V_err,subaru_r_err,subaru_ip_err,subaru_zpp_err,ultravista_J_err,ultravista_H_err,ultravista_Ks_err,spitzer_irac_ch1_err,spitzer_irac_ch2_err,OFFSET_MAG,PHOTOZ,TYPE,ZPDF,MASS_BEST,MASS_MED,MASS_MED_MIN68,MASS_MED_MAX68,AGE,SFR_BEST,SFR_MED,SFR_MED_MIN68,SFR_MED_MAX68,SSFR_BEST,SSFR_MED,SSFR_MED_MIN68,SSFR_MED_MAX68,CLASS
50,31578,653759,675500,150.14896000000005,2.32254,0.345696,0.8722469999999999,0.9727870000000001,3.25272,5.67974,9.604560000000001,15.871,26.4167,38.2641,52.4511,55.3852,46.9779,0.058802,0.090463,0.030868,0.074659,0.069799,0.06904500000000001,0.040292,0.07484199999999999,0.109412,0.096071,0.122751,0.100247,-0.27174,0.4431,0,0.4431,10.5189,10.4435,10.4095,10.4816,3500000000.0,0.26047,0.21506999999999998,0.13682,0.29331999999999997,-10.2585,-10.2849,-10.3632,-10.2067,1
51,16655,347775,660794,149.8912,2.3022,0.046164,0.080001,1.0659999999999998,1.5070700000000001,1.5736299999999999,1.83297,2.76048,4.50948,5.232469999999998,5.20064,9.11711,9.910789999999999,0.036433999999999994,0.049589,0.032195999999999995,0.051859,0.038186000000000005,0.033643,0.031058999999999996,0.10671099999999999,0.13297799999999999,0.21006999999999998,0.06892100000000001,0.09582,-0.13747,1.4807,0,1.4807,10.0766,10.0628,10.0124,10.1079,360203000.0,1.65288,1.6579599999999999,1.5737299999999999,1.74958,-8.423760000000001,-8.40201,-8.47776,-8.322560000000001,1
52,47188,985482,754615,150.14198000000005,2.44271,1.42451,2.0990900000000003,2.2234599999999998,4.10055,3.79115,4.36062,4.98241,5.12162,5.19919,4.7017,4.56884,3.5031199999999996,0.095942,0.09736399999999999,0.045225,0.082874,0.057149,0.047559,0.029349,0.069105,0.102367,0.090073,0.054193,0.049333,-0.26418,0.1109,0,0.1109,8.012830000000001,8.07057,8.0072,8.12766,2300000000.0,-1.23345,-1.13497,-1.2415200000000002,-0.8978799999999999,-9.24628,-9.18319,-9.28627,-8.90723,1
53,34864,716563,275698,149.64765,1.70462,0.21278200000000005,0.136292,0.114409,0.18543800000000002,0.210758,0.218069,0.241677,0.097787,0.134379,0.347533,0.064776,0.022122,0.067576,0.064222,0.013027,0.024483,0.019134,0.023265,0.036420999999999995,0.12322000000000001,0.155112,0.2479510000000001,0.034379,0.05679600000000001,0.03914,0.2168,0,0.2168,6.35964,7.01577,7.00505,7.026489999999999,160896000.0,-1.4523700000000002,-1.68828,-1.8898599999999999,-1.42886,-7.812010000000001,-8.13833,-8.49416,-7.732260000000001,1
54,28252,538167,494262,150.23943,2.04906,1.9566400000000002,3.7594800000000004,4.494269999999998,12.6114,14.5533,19.473,27.3935,34.7546,39.7987,46.6749,37.6325,35.7708,0.109273,0.09482,0.063965,0.14388099999999998,0.11067,0.096261,0.040658,0.082705,0.110231,0.126677,0.291601,0.204568,-0.22345,0.26,0,0.26,9.8047,9.78045,9.725530000000001,9.90983,2300000000.0,0.0799,0.0382,-0.04886,0.11992,-9.7248,-9.736939999999999,-9.81632,-9.649280000000001,1
55,1596,58786,669660,149.73991,2.31515,0.514411,1.2773700000000001,1.50862,3.7900400000000003,4.54047,5.10216,7.17005,8.05892,8.729239999999999,9.996830000000001,7.03269,6.09507,0.053616,0.061842999999999995,0.038835,0.08093,0.063401,0.053312,0.038935000000000004,0.073501,0.10934,0.09829600000000001,0.09809,0.127504,-0.10312,0.3301,0,0.3301,9.13919,9.06897,8.99774,9.15437,3500000000.0,-0.06857,-0.01103,-0.14001,0.26053000000000004,-9.20776,-9.107380000000001,-9.24505,-8.75298,1
56,20806,428398,839551,150.5671,2.5733599999999996,0.079347,0.027425,0.174739,0.362929,0.606402,0.891207,1.23974,1.84522,2.03443,2.49047,2.4826099999999998,2.1786,0.054571,0.055729999999999995,0.015226,0.029986000000000002,0.025951,0.029377999999999998,0.03551,0.083103,0.121501,0.107966,0.079916,0.099173,-0.041589999999999995,0.5601,0,0.5601,9.015139999999999,9.03426,8.95931,9.141810000000001,1139070000.0,0.09776,-0.10699000000000004,-0.29245,0.15052000000000001,-8.91739,-9.13262,-9.43417,-8.84024,1
57,29523,581310,570745,150.26512,2.16872,0.042356,0.221473,0.14158800000000002,0.239346,0.229958,0.44755100000000003,0.614009,0.623246,0.9065120000000001,1.10665,1.3639299999999999,0.6935899999999999,0.037706,0.072409,0.014274,0.025299000000000002,0.019121,0.021116,0.039236,0.098881,0.125154,0.208207,0.042437,0.08909700000000001,0.02599,0.8815,0,0.8815,8.97079,8.90932,8.77612,9.03427,1139070000.0,-0.16279000000000002,0.05878,-0.19609000000000001,0.25908000000000003,-9.13358,-8.84243,-9.221860000000001,-8.53098,1
58,30312,615524,642201,150.68081999999995,2.27414,0.832678,1.29471,1.0912899999999999,3.1634700000000002,3.8409800000000014,4.7449,6.98504,8.559439999999999,9.366710000000001,11.2516,8.91819,6.4884900000000005,0.063514,0.08169,0.032705,0.074186,0.057878,0.051355,0.041797,0.119914,0.146412,0.233,0.099441,0.13330899999999998,-0.18861,0.3304,0,0.3304,9.46288,9.437660000000001,9.29813,9.4992,5000000000.0,-0.21929,-0.15189,-0.2513,-0.00022,-9.68217,-9.63273,-9.74518,-9.25959,1
59,51139,1041103,333406,149.73988,1.79499,0.11858900000000001,0.359655,0.335167,0.546419,0.767737,1.1330799999999999,1.43361,1.6732200000000002,1.67467,2.1465799999999997,2.3399,1.7158900000000001,0.058757000000000004,0.077361,0.019301,0.034552,0.028985000000000007,0.032560000000000006,0.03789,0.07297100000000001,0.10688399999999999,0.097256,0.082098,0.08176599999999999,-0.1508,0.622,0,0.622,9.18478,9.049489999999999,8.961030000000003,9.19817,3000000000.0,-0.29886999999999997,-0.15108,-0.36421,0.02998,-9.48365,-9.16465,-9.54623,-8.9705,1
60,1433,53788,684490,149.71114,2.3336099999999997,2.60965,3.4092,4.54071,10.7424,11.9875,14.9337,18.7983,22.1707,23.6237,24.6587,28.5333,21.5085,0.140435,0.100576,0.064453,0.133438,0.100598,0.086338,0.039885000000000004,0.071112,0.10531300000000003,0.09615599999999999,0.173791,0.19599,-0.34378000000000003,0.1887,0,0.1887,9.323830000000001,9.3001,9.26602,9.33412,3000000000.0,-0.17497000000000001,-0.19999,-0.268,-0.13199,-9.4988,-9.50019,-9.5682,-9.43205,1
61,32057,667283,711019,149.95516999999995,2.37721,0.24649000000000001,0.518776,0.582025,0.9059280000000001,1.11895,1.7205700000000002,2.28392,2.73065,2.54888,3.19212,3.2938400000000003,2.08695,0.055788,0.073775,0.02404,0.041171,0.032865,0.033384,0.031194,0.099006,0.127801,0.21319699999999997,0.059453,0.085069,-0.04167,0.7305,0,0.7305,9.2968,9.2213,9.14509,9.28444,2600000000.0,0.25544,0.28279,0.17063,0.54063,-9.041360000000001,-8.9346,-9.04852,-8.587710000000001,1
62,17434,367274,704482,150.62644,2.36749,0.065321,0.172394,0.27687399999999995,0.565394,0.642139,0.901128,1.0687,1.16022,0.9588129999999999,1.62172,0.916983,0.757074,0.049357,0.06293,0.018956999999999998,0.035325,0.026731,0.029325,0.036179,0.10814700000000001,0.13366,0.22343400000000002,0.068204,0.061109000000000004,-0.00554,0.4902,0,0.4902,8.262739999999999,8.32483,8.217239999999999,8.48005,508801000.0,-0.024380000000000002,-0.19985,-0.49746,-0.016130000000000002,-8.28711,-8.52647,-8.96504,-8.234960000000001,1
63,21173,432920,291102,149.93243999999999,1.72855,0.069939,0.149693,0.107616,0.13682,0.21274,0.369345,0.638339,1.6972599999999998,2.20222,2.69987,6.52136,5.902019999999999,0.066243,0.10753800000000001,0.013499,0.023833,0.020477000000000002,0.025325999999999998,0.036789999999999996,0.11374400000000001,0.13923,0.22202399999999997,0.090377,0.101246,-0.00399,1.4105,0,1.4105,10.1498,10.1089,9.98179,10.2325,1278050000.0,0.9353100000000001,1.2622,0.9115200000000001,1.53557,-9.21447,-8.84185,-9.30495,-8.41265,1
64,38165,763858,372398,149.69428,1.85785,0.041186,0.146765,0.206405,0.2457550000000001,0.282413,0.287383,0.493496,0.747644,0.843317,0.722854,1.54498,1.07907,0.082608,0.124396,0.015995,0.026382,0.020078,0.024103,0.036754,0.07835,0.114851,0.102395,0.088634,0.07493,-0.1496,1.3238,0,1.3238,9.40028,9.295630000000001,9.1842,9.42333,2600000000.0,0.09197000000000001,0.3622,0.07923999999999999,0.52872,-9.30831,-8.898010000000003,-9.320210000000001,-8.70134,1
65,46296,964912,740210,150.13163,2.4215299999999997,0.029814999999999998,0.559793,0.653702,1.27112,1.72364,3.08902,4.3095300000000005,6.14121,7.8016,9.64763,17.1958,15.2266,0.05467999999999999,0.083991,0.025501,0.048115,0.040131,0.041481,0.030642000000000006,0.074263,0.108952,0.096262,0.069699,0.050767,-0.18722,0.7379,0,0.7379,9.82418,9.819930000000001,9.76478,9.9231,360203000.0,1.41299,1.36487,0.9656299999999999,1.4577,-8.41119,-8.4388,-9.02533,-8.344430000000001,1
66,32211,671163,718802,150.29438000000005,2.38516,0.037941,0.890867,1.15714,2.99506,4.631,10.8613,19.0542,34.6732,50.5856,73.5366,126.46700000000001,79.0099,0.042026999999999995,0.05964700000000001,0.033708999999999996,0.07169099999999999,0.06314299999999999,0.073081,0.036758,0.10086,0.12762,0.211296,0.41781,0.41791999999999996,-0.29675,0.7394,0,0.7394,11.0921,11.052,11.0166,11.0874,2600000000.0,1.2307700000000001,1.19753,1.12615,1.26891,-9.86135,-9.90247,-9.97385,-9.83111,1
67,18646,396288,785520,150.76383,2.49059,0.030508999999999998,0.8432,0.787774,1.3261,1.60741,2.8420400000000003,4.12133,5.33579,5.64609,6.28803,10.1595,7.14002,0.050917000000000004,0.06604700000000001,0.027872000000000004,0.049675,0.039,0.042607,0.036599,0.11444700000000001,0.148984,0.25202600000000003,0.147951,0.127843,-0.19910999999999998,0.8170000000000001,0,0.8170000000000001,9.82666,9.79993,9.76422,9.83512,1278050000.0,0.9028200000000001,0.90351,0.8325899999999999,0.9732200000000001,-8.92384,-8.897789999999997,-8.96894,-8.82676,1
68,52822,1063123,383363,149.94431,1.87267,0.439895,1.11661,1.41119,4.31285,5.73083,7.7835600000000005,12.3949,17.4737,22.8221,31.6168,34.4068,32.9792,0.078468,0.07812999999999999,0.036504,0.085208,0.070039,0.062592,0.041287,0.100785,0.123699,0.206641,0.198432,0.197933,-0.28491,0.3409,0,0.3409,9.83681,9.79089,9.75455,9.83204,1800000000.0,0.65141,0.60737,0.5343899999999999,0.6781699999999999,-9.185410000000001,-9.17603,-9.25848,-9.105260000000001,1
69,51099,1040582,886203,150.48942,2.6438099999999998,0.044433,0.027266000000000002,0.188147,0.239064,0.258824,0.37472300000000003,0.638941,0.8440280000000001,0.88315,1.34867,3.0994599999999997,2.17728,0.036816,0.057103999999999995,0.016087999999999998,0.028305,0.020416,0.025322,0.035619,0.080725,0.119653,0.103736,0.10786400000000004,0.098412,-0.60365,1.1378,0,1.1378,9.70116,9.635019999999999,9.55415,9.697239999999999,3500000000.0,0.02839,0.31445,0.02405,0.46521999999999997,-9.67277,-9.325389999999999,-9.66774,-9.12476,1
70,57718,1150013,535111,150.72761,2.11584,0.097241,0.146474,0.337681,0.612915,0.613736,0.628703,0.711294,0.9017540000000001,0.8481559999999999,0.6704479999999999,0.32716799999999996,0.422468,0.033622000000000006,0.051723000000000005,0.019832,0.037113,0.026247000000000003,0.028224000000000006,0.037341,0.097576,0.12316400000000001,0.205058,0.043737,0.077834,0.00112,0.1085,0,0.1085,6.9465699999999995,7.02715,7.00869,7.12127,806396000.0,-2.4764,-2.0295799999999997,-2.27169,-1.8042200000000002,-9.42297,-9.06378,-9.350810000000001,-8.7719,1
71,37844,759579,906133,149.73058,2.67675,0.13833099999999998,0.248182,0.313456,0.755683,0.8736799999999999,0.934466,1.0929,1.23942,1.28536,1.34765,0.60532,0.542592,0.042222,0.050731,0.019112,0.039126,0.029898,0.030483999999999997,0.035720999999999996,0.074791,0.11137799999999999,0.0974,0.086275,0.072638,-0.022330000000000003,0.2782,0,0.2782,8.06714,8.07591,8.00319,8.14705,2600000000.0,-1.28996,-1.2702,-1.36763,-1.12819,-9.3571,-9.355089999999999,-9.46072,-9.17741,1
72,37640,756791,370320,150.26275,1.8541,0.036430000000000004,0.153632,0.195899,0.236684,0.26619299999999996,0.432068,0.6487350000000001,0.740011,0.4713850000000001,1.02156,1.4665700000000002,0.858735,0.045012,0.05691,0.0161,0.026826999999999997,0.019622999999999998,0.021241,0.034835000000000005,0.100031,0.12651800000000002,0.21034899999999998,0.051944000000000004,0.068344,-0.15665,0.9852,0,0.9852,9.052010000000001,9.01835,8.92108,9.09871,718701000.0,-0.23820999999999998,0.14567,-0.07242,0.29915,-9.290230000000001,-8.87048,-9.191469999999999,-8.63066,1
73,10162,196536,430557,150.18935,1.9487900000000002,0.899351,0.712238,0.8691209999999999,1.7456900000000002,1.71239,1.8077599999999998,1.8871200000000001,1.95895,1.83139,2.05999,1.4355200000000001,0.720653,0.071049,0.088637,0.028857,0.055574,0.039457,0.032884,0.030416000000000002,0.0744,0.109148,0.097246,0.047414,0.068896,-0.08405,0.2297,0,0.2297,8.04495,7.945239999999999,7.90827,7.9882,1278050000.0,-0.92438,-1.01752,-1.12477,-0.9303799999999999,-8.969339999999997,-8.99811,-9.10193,-8.91285,1
74,10752,203795,434626,149.73439,1.95355,10.6104,12.1339,7.17024,12.6838,11.6031,13.1645,14.2428,15.0497,14.8973,14.7983,16.7182,13.4508,0.349965,0.19863,0.080558,0.144341,0.098673,0.080773,0.038235000000000005,0.074809,0.10843699999999999,0.09672599999999999,0.194216,0.22058000000000005,-0.40047,0.13,0,0.13,8.555480000000001,8.5031,8.4626,8.54562,1015190000.0,-0.03188,-0.11769,-0.19838,-0.03695,-8.58737,-8.61622,-8.698269999999999,-8.535260000000001,1
75,35011,718554,822069,150.56269,2.54697,0.305952,0.47368699999999997,0.5250100000000001,1.45759,1.68406,2.02293,2.70038,3.18065,3.33269,3.7548800000000004,2.5070200000000002,1.6422299999999999,0.039133999999999995,0.064835,0.023719999999999998,0.05362000000000002,0.041544,0.044522000000000006,0.036862,0.078675,0.115776,0.099736,0.07459500000000001,0.094485,-0.04344,0.3346,0,0.3346,8.96042,8.93368,8.81523,8.99395,6500000000.0,-0.9025700000000001,-0.8622,-0.9621299999999999,-0.68626,-9.86299,-9.83278,-9.94004,-9.50108,1
76,32654,681977,742374,149.90198,2.42437,0.398334,1.73472,1.45135,2.9628099999999997,4.36039,6.118609999999999,8.027280000000001,10.0974,11.8078,13.6567,12.5674,10.1692,0.044817,0.080919,0.037058999999999995,0.071296,0.061486,0.056184000000000005,0.037761,0.09581,0.12090899999999999,0.20260699999999998,0.118421,0.12158,-0.1156,0.5498,0,0.5498,9.71042,9.73104,9.68459,9.77796,1800000000.0,0.65478,0.6806800000000001,0.58189,0.83755,-9.055639999999999,-9.07803,-9.166910000000001,-8.84579,1
77,41879,811787,481471,150.47151000000005,2.03208,0.26011799999999996,0.234837,0.36839299999999997,0.715784,0.755077,0.855408,0.845692,1.04328,1.0338200000000002,1.02188,0.747326,0.594258,0.062416,0.063074,0.021155,0.039583999999999994,0.028265,0.030396,0.035574,0.07274800000000001,0.10545999999999996,0.09467,0.044452,0.12774100000000002,0.01653,0.2109,0,0.2109,7.5533600000000005,7.51726,7.43047,7.5887699999999985,640543000.0,-1.22861,-1.13727,-1.26934,-0.8989,-8.78197,-8.65795,-8.832460000000003,-8.33876,1
78,56177,1108374,478917,150.52663,2.02828,0.085238,0.051421,0.095566,0.171526,0.21133200000000002,0.312255,0.46394399999999997,0.362126,0.493655,0.45191899999999996,0.46287700000000004,0.462991,0.059588,0.048951999999999996,0.014133000000000001,0.025769,0.0194,0.026452,0.033460000000000004,0.073827,0.106912,0.09575700000000001,0.042412,0.085435,0.008709999999999999,0.6518,0,0.6518,8.343589999999999,8.32428,8.19203,8.46152,1278050000.0,-0.62574,-0.61587,-0.9071299999999999,-0.29251,-8.969339999999997,-8.94544,-9.37573,-8.50043,1
79,51409,1044401,334381,150.50693,1.79725,0.163022,0.366147,0.253905,0.432446,0.55216,0.662469,0.8698440000000001,0.8125479999999999,0.692657,1.03364,0.6487189999999999,0.644517,0.049351,0.06643500000000001,0.018127,0.032889999999999996,0.026094,0.029335000000000007,0.036839,0.104274,0.146063,0.125323,0.047996,0.078826,-0.10076,0.4832,0,0.4832,8.36287,8.27002,8.17804,8.35674,1800000000.0,-0.69997,-0.46505,-0.6969,-0.31093000000000004,-9.06284,-8.7123,-9.0545,-8.50911,1
80,12446,237262,516965,149.86789,2.08502,0.8288530000000001,0.9078620000000001,0.4359560000000001,0.9940629999999999,1.20487,1.23071,1.52354,1.73655,1.8197,2.07655,2.51575,2.30803,0.084261,0.253294,0.021238,0.042856,0.033624,0.028073,0.030649000000000006,0.070208,0.092685,0.107249,0.09170199999999999,0.097009,-0.37346999999999997,0.295,0,0.295,8.42446,8.455789999999999,8.41173,8.497110000000001,1278050000.0,-0.50231,-0.5123800000000001,-0.58601,-0.4317,-8.92677,-8.963519999999997,-9.06552,-8.869439999999997,1
81,53262,1068597,388095,150.0898,1.87969,0.047626999999999996,0.048193,0.189776,0.430882,0.601903,1.5735,3.39163,6.05844,8.06197,12.9791,28.3116,24.3668,0.061439,0.081819,0.015489,0.031652,0.025639999999999996,0.031129,0.03636,0.070002,0.103881,0.09204,0.153006,0.144537,-0.1707,0.9557,0,0.9557,10.4206,10.4661,10.4066,10.5288,904792000.0,1.60525,1.2853700000000001,0.95673,1.62581,-8.81535,-9.12396,-9.56891,-8.78501,1
82,39175,776327,915675,149.99948999999995,2.69142,0.15396300000000002,0.137466,0.275497,0.582499,0.611663,0.70016,0.848557,1.13365,1.13018,1.2982799999999999,0.889864,0.599117,0.043427999999999994,0.049681,0.017654,0.034671,0.025709,0.027513,0.032902999999999995,0.093571,0.118448,0.19580999999999998,0.045015,0.047064,0.07113,0.1963,0,0.1963,7.47692,7.5238,7.45357,7.5918199999999985,904792000.0,-1.06057,-1.00603,-1.08815,-0.9157299999999999,-8.53749,-8.53332,-8.6585,-8.390989999999999,1
83,5524,135363,847677,149.55764,2.58626,0.027204000000000002,0.012022,0.075851,0.16380699999999998,0.22163000000000002,0.289688,0.42731899999999995,0.472973,0.494305,0.732434,0.407454,0.334545,0.040451999999999995,0.078565,0.01293,0.024302,0.020340999999999998,0.024107,0.036242,0.111803,0.137944,0.21885900000000005,0.048666,0.071773,0.02615,0.3692,0,0.3692,8.16452,7.98998,7.80138,8.20603,6000000000.0,-1.40686,-1.19416,-1.48929,-0.76699,-9.57138,-9.18133,-9.68075,-8.58177,1
84,31113,639339,670231,149.5966,2.3146299999999997,0.55389,1.15048,1.43391,5.03253,7.09461,11.3066,18.9254,32.0941,45.7031,62.4735,55.4111,53.9081,0.06866,0.07752300000000001,0.037456,0.09449199999999999,0.079071,0.07738400000000001,0.043092,0.13284400000000002,0.155729,0.249205,0.414687,0.373206,-0.23434000000000002,0.3273,0,0.3273,10.3105,10.2144,10.1616,10.2608,5000000000.0,0.45091000000000003,0.42,0.33838,0.50647,-9.85962,-9.87693,-9.96033,-9.67347,1
85,17227,362101,683979,149.85644,2.33544,1.3976,2.0824599999999998,2.3970599999999997,5.12487,5.5317,6.737,8.21146,9.77132,10.3643,11.6893,12.4173,11.8995,0.067912,0.101327,0.047148,0.092456,0.068945,0.058626,0.035398,0.061212,0.084399,0.086296,0.109365,0.118469,-0.215,0.22,0,0.22,8.71615,8.65071,8.61598,8.68495,508801000.0,0.42903,0.3962,0.3282,0.46674,-8.28711,-8.27918,-8.3596,-8.21118,1
86,17553,371367,709918,150.43663,2.37442,0.059673000000000004,0.590837,0.6268050000000001,1.5082799999999998,2.29641,4.75795,7.89382,11.8419,15.7363,20.2726,25.3204,16.7258,0.052003999999999995,0.05969600000000001,0.025730000000000003,0.052777,0.046377999999999996,0.051958000000000004,0.039356999999999996,0.079949,0.11489100000000001,0.10233400000000001,0.18739,0.15875799999999998,-0.11663,0.722,0,0.722,10.4582,10.4496,10.4152,10.4843,5000000000.0,0.26392,0.30199000000000004,0.23264,0.37135,-10.1943,-10.198,-10.2674,-10.1287,1
87,53213,1068074,387793,149.80725,1.879,0.061184,0.055783000000000006,0.231471,0.306834,0.386088,0.588661,1.22157,3.0167900000000003,5.51644,9.27378,33.447,35.4823,0.049069,0.07582799999999999,0.017038,0.030019999999999998,0.022309,0.029085000000000007,0.040037,0.071261,0.10503,0.093695,0.24589699999999998,0.23281300000000002,-0.5271899999999999,1.5168,0,1.5168,11.0608,11.0391,10.9693,11.0879,2600000000.0,1.6666599999999998,1.68733,1.60856,1.79226,-9.39419,-9.39015,-9.47225,-9.30258,1
88,27809,525975,487692,150.11998,2.04129,0.040443,0.856349,0.734639,1.221,1.56713,2.35752,3.15033,3.70621,4.02796,4.7369699999999995,5.55759,4.06171,0.044054,0.07166900000000001,0.026576,0.046869,0.037705,0.035963999999999996,0.031319,0.077211,0.113151,0.10130499999999999,0.054199000000000004,0.069535,-0.11564,0.7189,0,0.7189,9.43623,9.42412,9.37911,9.46824,1434000000.0,0.6904100000000001,0.7034600000000001,0.63068,0.77325,-8.74582,-8.70759,-8.78055,-8.62968,1
89,8443,175735,401767,149.92281,1.90284,0.177964,0.47972,0.273649,0.795347,1.20963,2.08237,3.20365,4.2159,4.2721,3.7089800000000004,2.68185,2.53992,0.048395,0.062384,0.018672,0.0421,0.035095,0.0368,0.042568,0.10260699999999999,0.128126,0.215054,0.137569,0.112777,-0.13445,0.0,1,0.1752,8.79266,8.66715,8.61783,8.86369,8000000000.0,-2.4953,-2.62315,-3.5159199999999995,-2.52293,-11.288,-11.3234,-12.3159,-11.2143,0
90,35176,720966,298350,149.70191,1.74027,0.048977,0.146215,0.337694,0.49934399999999995,0.5172260000000001,0.616899,1.21355,1.7711400000000002,1.7601,1.85476,2.83561,2.7071,0.0412,0.06749400000000001,0.019146,0.033095,0.024367,0.026869,0.035504,0.079358,0.114728,0.10241199999999999,0.074149,0.11223699999999999,-0.03765,1.2581,0,1.2581,9.5095,9.52994,9.4716,9.596589999999999,718701000.0,0.8194899999999999,0.7921199999999999,0.53657,0.88676,-8.690010000000001,-8.71039,-9.06197,-8.602160000000001,1
91,7271,159116,863221,150.1016,2.6087599999999997,0.143946,0.29933000000000004,1.63635,4.27069,4.77718,6.14455,8.23826,9.32859,10.0613,9.98606,6.64513,4.6220099999999995,0.035801,0.076802,0.03965,0.085509,0.064733,0.056687,0.037828,0.074162,0.10805999999999999,0.097638,0.073658,0.069868,-0.0961,0.1632,0,0.1632,8.86607,8.804789999999997,8.76753,8.84206,5500000000.0,-1.50522,-1.59041,-1.66494,-1.51589,-10.3713,-10.3904,-10.4649,-10.3159,1
92,18550,394876,753146,150.46372,2.4426799999999997,0.12356400000000001,0.13128399999999998,0.16769,0.259652,0.322369,0.47490699999999997,0.45898199999999995,0.5303899999999999,0.503943,0.71217,0.9587899999999999,0.895618,0.044327,0.069365,0.014740000000000001,0.026806,0.020939,0.024114,0.033609,0.073699,0.108073,0.09689099999999999,0.084953,0.067355,0.01571,0.6796,0,0.6796,8.369489999999999,8.396980000000001,8.297460000000001,8.536010000000001,570884000.0,0.03304,-0.027389999999999998,-0.30258,0.09097999999999999,-8.33645,-8.40778,-8.843539999999997,-8.20942,1
93,10693,202927,978384,149.9351,2.79162,0.110614,0.25101,0.274452,0.472679,0.624482,0.728957,0.735839,0.505698,0.739538,1.04712,0.584209,0.672342,0.057916999999999996,0.073688,0.017769999999999998,0.032088,0.025771,0.027379,0.031464,0.138025,0.183176,0.318328,0.07549600000000001,0.101124,0.05636,0.5421,0,0.5421,8.20664,8.25739,8.19567,8.33359,286119000.0,-0.8513200000000001,-0.47671,-0.78456,-0.2688,-9.05797,-8.76123,-9.0637,-8.52179,1
94,32890,686105,227182,149.96722,1.62542,0.457359,0.8449120000000001,0.8326549999999999,1.60653,2.32459,3.0076,3.8797699999999997,3.9773099999999997,4.4482800000000005,5.48295,4.13441,3.49339,0.059175,0.075679,0.028506999999999998,0.053786,0.046057,0.042617,0.035762999999999996,0.166215,0.207655,0.334775,0.10865,0.132574,-0.0848,0.4999,0,0.4999,9.17884,9.226180000000001,9.16235,9.31306,2000000000.0,0.044180000000000004,0.03714,-0.21849000000000002,0.17295,-9.13467,-9.169989999999999,-9.5181,-9.02741,1
95,7113,157045,864495,149.96098999999995,2.61258,0.059976999999999996,0.038679000000000005,0.196249,0.412286,0.44006999999999996,0.430738,0.607049,0.8930520000000001,1.9647700000000001,2.07102,3.28524,3.56512,0.040098,0.065202,0.016028,0.032239,0.022728,0.027201,0.033706,0.099347,0.125914,0.20249,0.051368,0.07609199999999999,0.026269999999999998,2.486,0,2.486,10.2745,10.2548,10.1781,10.3089,1015190000.0,1.40846,1.41602,1.33198,1.4941,-8.86608,-8.83266,-8.93407,-8.71449,1
96,20430,423417,299508,149.56363000000005,1.74299,0.100069,0.133184,0.091903,0.200237,0.25998499999999997,0.274098,0.334227,0.37345100000000003,0.082899,0.444644,0.21339699999999998,0.05424,0.052134,0.073035,0.012302,0.024887,0.019837999999999998,0.023955,0.035495,0.11599200000000001,0.142433,0.22507199999999997,0.065242,0.056015999999999996,0.01992,0.4062,0,0.4062,7.643089999999999,7.61137,7.4857,7.729589999999999,1278050000.0,-1.32625,-1.1517899999999999,-1.36927,-0.93004,-8.969339999999997,-8.77345,-9.0682,-8.45567,1
97,45699,951693,716754,150.48549,2.38155,3.59438,5.01659,8.71246,17.1839,15.7027,19.789,23.9822,25.6973,27.2873,25.0858,27.334,20.7364,0.110991,0.180038,0.08886799999999999,0.168381,0.115248,0.09843500000000001,0.040107,0.084975,0.119118,0.107635,0.178818,0.189806,-0.30046,0.0882,0,0.0882,8.6364,8.63223,8.58628,8.69311,3500000000.0,-0.70163,-0.68438,-0.79014,-0.60616,-9.33804,-9.28852,-9.39763,-9.20608,1
98,43745,871104,585370,149.67121,2.18759,0.690145,2.0125599999999997,3.9290300000000014,13.6674,18.7918,28.7349,42.8112,65.5586,86.2316,110.34299999999999,104.59299999999999,101.00200000000001,0.074134,0.069103,0.06000700000000001,0.149909,0.125329,0.11758900000000001,0.045561000000000004,0.074584,0.103582,0.10319400000000001,0.49055200000000004,0.43590500000000004,-0.27654,0.2725,0,0.2725,10.3198,10.3,10.265999999999998,10.334,3500000000.0,0.6470600000000001,0.59993,0.53189,0.66798,-9.67277,-9.70007,-9.76811,-9.632019999999999,1
99,38225,764520,930792,149.7459,2.71453,0.058773,0.251152,0.134695,0.180929,0.155308,0.274136,0.367981,0.4333,0.43655299999999997,0.438708,0.740023,0.465099,0.037307,0.06554600000000001,0.014209000000000001,0.021668,0.018226,0.018911,0.023687,0.045035000000000006,0.065836,0.05687200000000001,0.023437,0.04203,0.12531,1.0883,0,1.0883,8.38115,8.48578,8.357280000000001,8.707980000000001,127804000.0,0.37851999999999997,0.30718,-0.02065,0.47262,-8.00263,-8.16123,-8.72466,-7.90158,1
