9.460 -2.549767 0.032403 0.0350174752639969
9.674 -2.665951 0.038432 0.04216593419666648
9.897 -2.859666 0.039542 0.04350570116647745
10.124 -3.060814 0.044735 0.049878393150251554
10.339 -3.198103 0.046248 0.05176591449508461
10.564 -3.396470 0.061227 0.07129828608547051
10.795 -3.607324 0.067240 0.07959270272687569
11.002 -3.956659 0.099837 0.1298619679558013
11.227 -4.466948 0.124792 0.17579836227430867
11.499 -5.187107 0.207537 0.41188355808322985
