9.135 -3.596093 0.065193 0.0767383
9.318 -3.666284 0.063874 0.0749156
9.518 -3.582825 0.057035 0.0656743
9.678 -3.515521 0.055192 0.0632418
9.871 -3.270403 0.043858 0.0487893
10.052 -3.173118 0.036630 0.0400063
10.233 -2.969675 0.030189 0.0324455
10.428 -2.874795 0.026321 0.0280199
10.613 -2.862815 0.026524 0.0282502
10.794 -2.884559 0.027335 0.0291722
10.968 -2.902279 0.028504 0.0305074
11.167 -3.104967 0.036748 0.0401469
11.335 -3.547355 0.055701 0.0639102
11.488 -4.065454 0.108035 0.1441378
