9.442 -2.545387 0.010285 0.0105342
9.658 -2.654044 0.011553 0.0118685
9.885 -2.844678 0.014343 0.0148328
10.113 -3.066769 0.018432 0.0192494
10.330 -3.216339 0.021810 0.0229639
10.555 -3.425325 0.027558 0.0294264
10.788 -3.655960 0.035604 0.0387858
11.002 -3.986501 0.051152 0.0579919
11.232 -4.513927 0.089699 0.1131799
11.499 -5.190621 0.176091 0.30103
