9.815 -4.916631 0.139238 0.2061848
10.034 -5.062759 0.160533 0.2574426
10.236 -4.482976 0.089699 0.1131799
10.424 -4.506457 0.091914 0.1167374
10.651 -4.460699 0.087642 0.1099183
10.853 -4.647786 0.106310 0.1410721
11.009 -4.983578 0.148679 0.2278605
11.200 -5.761729 0.301030 999.9000244
