9.981 -5.112348 0.160533 0.2574426
10.162 -5.033167 0.148679 0.2278605
10.436 -4.908228 0.131475 0.1894673
10.646 -5.112348 0.160533 0.2574426
10.873 -5.209258 0.176091 0.30103
