      7.0000001      -1.3910968      -1.5496600      -1.2203468
      7.1000001      -1.4218160      -1.5748824      -1.2573649
      7.2000001      -1.4525431      -1.6001121      -1.2943909
      7.3000001      -1.4832803      -1.6253511      -1.3314267
      7.4000001      -1.5140302      -1.6506018      -1.3684748
      7.5000001      -1.5447958      -1.6758670      -1.4055384
      7.6000001      -1.5755813      -1.7011505      -1.4426215
      7.7000001      -1.6063918      -1.7264568      -1.4797289
      7.8000001      -1.6372336      -1.7517917      -1.5168667
      7.9000001      -1.6681146      -1.7771622      -1.5540425
      8.0000001      -1.6990445      -1.8025773      -1.5912658
      8.1000001      -1.7300358      -1.8280477      -1.6285481
      8.2000001      -1.7611035      -1.8535870      -1.6659038
      8.3000001      -1.7922665      -1.8792115      -1.7033504
      8.4000001      -1.8235477      -1.9049415      -1.7409093
      8.5000001      -1.8549754      -1.9308014      -1.7786062
      8.6000001      -1.8865840      -1.9568206      -1.8164718
      8.7000001      -1.9184146      -1.9830342      -1.8545424
      8.8000001      -1.9505163      -2.0094838      -1.8928598
      8.9000001      -1.9829466      -2.0362174      -1.9314709
      9.0000001      -2.0157711      -2.0632895      -1.9704266
      9.1000001      -2.0490626      -2.0915356      -2.0097783
      9.2000001      -2.0828977      -2.1217538      -2.0478744
      9.3000001      -2.1173503      -2.1552050      -2.0835638
      9.4000001      -2.1524805      -2.1903419      -2.1181134
      9.5000001      -2.1883152      -2.2265564      -2.1530214
      9.6000001      -2.2248188      -2.2651204      -2.1884066
      9.7000001      -2.2618503      -2.3052178      -2.2239642
      9.8000001      -2.2991068      -2.3441822      -2.2588172
      9.9000001      -2.3360590      -2.3810637      -2.2942159
     10.0000001      -2.3719008      -2.4182319      -2.3294317
     10.1000002      -2.4055604      -2.4537385      -2.3607971
     10.2000002      -2.4358518      -2.4870933      -2.3865273
     10.3000002      -2.4618566      -2.5182362      -2.4090484
     10.4000002      -2.4835686      -2.5432445      -2.4295636
     10.5000002      -2.5026800      -2.5616427      -2.4519394
     10.6000002      -2.5232335      -2.5802503      -2.4704910
     10.7000002      -2.5518793      -2.6112972      -2.4947697
     10.8000002      -2.5977274      -2.6680420      -2.5348789
     10.9000002      -2.6720558      -2.7496009      -2.6036838
     11.0000002      -2.7881904      -2.8747741      -2.7128548
     11.1000002      -2.9617331      -3.0631793      -2.8752234
     11.2000002      -3.2111540      -3.3445684      -3.1052240
     11.3000002      -3.5587051      -3.7520467      -3.4271362
     11.4000002      -4.0316201      -4.3039193      -3.8437936
     11.5000002      -4.6636116      -5.0353311      -4.3931464
     11.6000002      -5.4967161      -5.9933347      -5.1207121
     11.7000002      -6.5835746      -7.2369762      -6.0734084
     11.8000002      -7.9902690      -8.8404636      -7.3100494
     11.9000002      -9.7998634     -10.8971346      -8.9045062
     12.0000002     -12.1168450     -13.5244383     -10.9496603
     12.1000002     -15.0726985     -16.8701976     -13.5623649
     12.2000002     -18.8329164     -21.1204858     -16.8896771
     12.3000002     -23.6058166     -26.5095396     -21.1166959
     12.4000002     -29.6536397     -33.3322344     -26.4764241
     12.5000002     -37.3065161     -41.9597898     -33.2621793
     12.6000002     -46.9800485     -52.8595389     -41.8432163
     12.7000002   -1002.9000244   -1002.0000000     -52.6843927
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
