8.752 -2.141307 0.008837 0.0090207
8.970 -2.144712 0.008053 0.0082049
9.193 -2.196285 0.008514 0.0086844
9.414 -2.263060 0.009136 0.0093322
9.641 -2.376546 0.010369 0.0106227
9.864 -2.460629 0.011420 0.0117286
10.089 -2.575950 0.013066 0.013471
10.313 -2.694470 0.014931 0.0154625
10.534 -2.806857 0.017187 0.0178952
10.759 -2.993976 0.021685 0.0228248
10.968 -3.313384 0.031144 0.0335512
11.184 -3.697548 0.048566 0.0546886
11.387 -4.354269 0.091921 0.1167489
11.623 -5.309893 0.232261 0.5332907
