      7.0000001      -1.2141374      -1.4025524      -1.0139769
      7.1000001      -1.2665924      -1.4475116      -1.0741359
      7.2000001      -1.3190593      -1.4924833      -1.1343060
      7.3000001      -1.3715409      -1.5374706      -1.1944898
      7.4000001      -1.4240411      -1.5824775      -1.2546911
      7.5000001      -1.4765647      -1.6275091      -1.3149142
      7.6000001      -1.5291178      -1.6725719      -1.3751649
      7.7000001      -1.5817081      -1.7176739      -1.4354503
      7.8000001      -1.6343451      -1.7628252      -1.4957793
      7.9000001      -1.6870410      -1.8080386      -1.5561632
      8.0000001      -1.7398109      -1.8533302      -1.6166163
      8.1000001      -1.7926741      -1.8987203      -1.6771564
      8.2000001      -1.8456547      -1.9442343      -1.7378060
      8.3000001      -1.8987830      -1.9899043      -1.7985932
      8.4000001      -1.9520972      -2.0357707      -1.8595536
      8.5000001      -2.0056454      -2.0818843      -1.9207315
      8.6000001      -2.0594880      -2.1283091      -1.9821828
      8.7000001      -2.1137007      -2.1751255      -2.0439772
      8.8000001      -2.1683790      -2.2228964      -2.1062018
      8.9000001      -2.2236420      -2.2725141      -2.1689652
      9.0000001      -2.2796392      -2.3229107      -2.2324020
      9.1000001      -2.3365569      -2.3742861      -2.2966782
      9.2000001      -2.3946267      -2.4268898      -2.3619971
      9.3000001      -2.4541347      -2.4810330      -2.4286048
      9.4000001      -2.5154311      -2.5371007      -2.4957899
      9.5000001      -2.5789392      -2.5963256      -2.5627459
      9.6000001      -2.6451596      -2.6630532      -2.6307040
      9.7000001      -2.7146654      -2.7347346      -2.6988987
      9.8000001      -2.7880752      -2.8094689      -2.7683626
      9.9000001      -2.8659885      -2.8884045      -2.8435348
     10.0000001      -2.9488501      -2.9715610      -2.9241759
     10.1000002      -3.0367106      -3.0647900      -3.0092164
     10.2000002      -3.1288612      -3.1612259      -3.0971600
     10.3000002      -3.2234226      -3.2595891      -3.1851975
     10.4000002      -3.3172393      -3.3595967      -3.2771524
     10.5000002      -3.4068315      -3.4528603      -3.3667845
     10.6000002      -3.4910895      -3.5416269      -3.4318100
     10.7000002      -3.5749207      -3.6417518      -3.4999166
     10.8000002      -3.6711920      -3.7554496      -3.5980915
     10.9000002      -3.7994298      -3.8983826      -3.7314128
     11.0000002      -3.9831271      -4.1170542      -3.8918562
     11.1000002      -4.2482726      -4.4929640      -4.0982408
     11.2000002      -4.6237554      -5.0136940      -4.3533380
     11.3000002      -5.1429690      -5.7194627      -4.6982980
     11.4000002      -5.8459722      -6.6597432      -5.1739427
     11.5000002      -6.7819822      -7.8961401      -5.8179221
     11.6000002      -8.0122497      -9.5058205      -6.6760810
     11.7000002      -9.6134795     -11.5857136      -7.8051843
     11.8000002     -11.6820088     -14.2577231      -9.2761346
     11.9000002     -14.3389924     -17.6752485     -11.1778698
     12.0000002     -17.7368836     -22.0313702     -13.6221712
     12.1000002     -22.0675711     -27.5691410     -16.7496585
     12.2000002     -27.5726063     -34.5945346     -20.7373022
     12.3000002     -34.5560727     -43.4927424     -25.8078615
     12.4000002     -43.4007820   -1002.0000000     -32.2417551
     12.5000002   -1002.9000244   -1002.0000000     -40.3919984
     12.6000002   -1002.9000244   -1002.0000000     -50.7030058
     12.7000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
