      7.0000001      -2.7980905      -3.4832248      -2.1491552
      7.1000001      -2.8436099      -3.5013960      -2.2241343
      7.2000001      -2.8890396      -3.5192874      -2.2990788
      7.3000001      -2.9343500      -3.5368316      -2.3739734
      7.4000001      -2.9795010      -3.5539460      -2.4487966
      7.5000001      -3.0244401      -3.5705289      -2.5235172
      7.6000001      -3.0690971      -3.5864567      -2.5980910
      7.7000001      -3.1133796      -3.6015793      -2.6724554
      7.8000001      -3.1571657      -3.6157162      -2.7465212
      7.9000001      -3.2002957      -3.6286521      -2.8201626
      8.0000001      -3.2425611      -3.6401331      -2.8932021
      8.1000001      -3.2836925      -3.6498641      -2.9653917
      8.2000001      -3.3233448      -3.6575077      -3.0363865
      8.3000001      -3.3610817      -3.6626868      -3.1057127
      8.4000001      -3.3963622      -3.6649907      -3.1727285
      8.5000001      -3.4285298      -3.6642264      -3.2365829
      8.6000001      -3.4568126      -3.6598373      -3.2961787
      8.7000001      -3.4803386      -3.6513257      -3.3501575
      8.8000001      -3.4981744      -3.6383203      -3.3969275
      8.9000001      -3.5093905      -3.6205279      -3.4211758
      9.0000001      -3.5131537      -3.6069774      -3.4341173
      9.1000001      -3.5088323      -3.5874374      -3.4336405
      9.2000001      -3.4960958      -3.5732609      -3.4262381
      9.3000001      -3.4749827      -3.5479849      -3.4086996
      9.4000001      -3.4459171      -3.5128039      -3.3835176
      9.5000001      -3.4096728      -3.4716515      -3.3492019
      9.6000001      -3.3672970      -3.4298321      -3.3094134
      9.7000001      -3.3200190      -3.3807577      -3.2648262
      9.8000001      -3.2691681      -3.3280003      -3.2167008
      9.9000001      -3.2161179      -3.2712874      -3.1677167
     10.0000001      -3.1622618      -3.2150865      -3.1160337
     10.1000002      -3.1090200      -3.1600469      -3.0646718
     10.2000002      -3.0578730      -3.1055957      -3.0163952
     10.3000002      -3.0104154      -3.0556827      -2.9724059
     10.4000002      -2.9684290      -3.0102056      -2.9328118
     10.5000002      -2.9339724      -2.9714409      -2.9014072
     10.6000002      -2.9094897      -2.9420481      -2.8805623
     10.7000002      -2.8979421      -2.9264147      -2.8706161
     10.8000002      -2.9029669      -2.9321582      -2.8740979
     10.9000002      -2.9290738      -2.9657751      -2.8955711
     11.0000002      -2.9818872      -3.0272534      -2.9399593
     11.1000002      -3.0684470      -3.1256492      -3.0173255
     11.2000002      -3.1975853      -3.2691176      -3.1352518
     11.3000002      -3.3803975      -3.4745086      -3.3001144
     11.4000002      -3.6308347      -3.7561197      -3.5219755
     11.5000002      -3.9664469      -4.1341984      -3.8217012
     11.6000002      -4.4093181      -4.6307715      -4.2195142
     11.7000002      -4.9872431      -5.2765440      -4.7408603
     11.8000002      -5.7352077      -6.1101655      -5.4177630
     11.9000002      -6.6972523      -7.1802886      -6.2905293
     12.0000002      -7.9288174      -8.5481602      -7.4098961
     12.1000002      -9.4996956     -10.2908829      -8.8397325
     12.2000002     -11.4977493     -12.5055214     -10.6604409
     12.3000002     -14.0335890     -15.3142713     -12.9732389
     12.4000002     -17.2464644     -18.8709667     -15.9055495
     12.5000002     -21.3116794     -23.3692725     -19.6177868
     12.6000002     -26.4499281     -29.0529976     -24.3118987
     12.7000002     -32.9390475     -36.2290786     -30.2421217
     12.8000002     -41.1288133     -45.2839258     -37.7285193
     12.9000002     -51.4595668   -1002.0000000     -47.1740271
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
