      7.0000001      -1.3325836      -1.3810931      -1.2814778
      7.1000001      -1.3645455      -1.4110525      -1.3154249
      7.2000001      -1.3965191      -1.4410233      -1.3493838
      7.3000001      -1.4285072      -1.4710084      -1.3833574
      7.4000001      -1.4605138      -1.5010115      -1.4173497
      7.5000001      -1.4925435      -1.5310374      -1.4513654
      7.6000001      -1.5246024      -1.5610919      -1.4854106
      7.7000001      -1.5566979      -1.5911823      -1.5194929
      7.8000001      -1.5888395      -1.6213181      -1.5536219
      7.9000001      -1.6210392      -1.6515109      -1.5878096
      8.0000001      -1.6533120      -1.6817754      -1.6220712
      8.1000001      -1.6856766      -1.7121825      -1.6564257
      8.2000001      -1.7181568      -1.7430933      -1.6908970
      8.3000001      -1.7507821      -1.7741466      -1.7255150
      8.4000001      -1.7835897      -1.8053789      -1.7603172
      8.5000001      -1.8166263      -1.8368362      -1.7953506
      8.6000001      -1.8499501      -1.8685757      -1.8306738
      8.7000001      -1.8836336      -1.9006690      -1.8663597
      8.8000001      -1.9177673      -1.9332054      -1.9024989
      8.9000001      -1.9524628      -1.9662954      -1.9392031
      9.0000001      -1.9878580      -2.0000758      -1.9757368
      9.1000001      -2.0241215      -2.0351388      -2.0121303
      9.2000001      -2.0614573      -2.0723135      -2.0496894
      9.3000001      -2.1001091      -2.1119610      -2.0876057
      9.4000001      -2.1403620      -2.1534515      -2.1269863
      9.5000001      -2.1825400      -2.1970689      -2.1682788
      9.6000001      -2.2269941      -2.2428764      -2.2120033
      9.7000001      -2.2740761      -2.2910693      -2.2578971
      9.8000001      -2.3240881      -2.3431663      -2.3059380
      9.9000001      -2.3771977      -2.3984496      -2.3572056
     10.0000001      -2.4333138      -2.4573213      -2.4111638
     10.1000002      -2.4919388      -2.5187694      -2.4671069
     10.2000002      -2.5520687      -2.5814090      -2.5248167
     10.3000002      -2.6123128      -2.6443145      -2.5828210
     10.4000002      -2.6715037      -2.7029565      -2.6406612
     10.5000002      -2.7299855      -2.7622026      -2.6983181
     10.6000002      -2.7913231      -2.8295837      -2.7498154
     10.7000002      -2.8636067      -2.9147006      -2.8144757
     10.8000002      -2.9596258      -3.0208145      -2.9060377
     10.9000002      -3.0961156      -3.1639003      -3.0362860
     11.0000002      -3.2929960      -3.4100729      -3.2123882
     11.1000002      -3.5733090      -3.7563018      -3.4540464
     11.2000002      -3.9639688      -4.2315184      -3.7761858
     11.3000002      -4.4971351      -4.8718119      -4.2194727
     11.4000002      -5.2120374      -5.7216634      -4.8185334
     11.5000002      -6.1572089      -6.8364350      -5.6158225
     11.6000002      -7.3931940      -8.2854119      -6.6640165
     11.7000002      -8.9958614     -10.1555584      -8.0289282
     11.8000002     -11.0605045     -12.5561924      -9.7930908
     11.9000002     -13.7069548     -15.6248349     -12.0602063
     12.0000002     -17.0859878     -19.5345518     -14.9607030
     12.1000002     -21.3873678     -24.5031812     -18.6587028
     12.2000002     -26.8499625     -30.8049410     -23.3607757
     12.3000002     -33.7744694     -38.7850361     -29.3269481
     12.4000002     -42.5394329     -48.8780447     -36.8845563
     12.5000002   -1002.9000244   -1002.0000000     -46.4456809
     12.6000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.7000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
