9.599 -2.760531 0.013057 0.0134612
9.835 -2.945175 0.016078 0.0166967
10.054 -3.160727 0.020501 0.0215167
10.286 -3.360807 0.025657 0.0272688
10.517 -3.688367 0.036922 0.0403556
10.743 -3.953322 0.049368 0.0557078
10.988 -4.394231 0.079181 0.09691
11.186 -4.588051 0.096910 0.1249387
11.444 -5.792171 0.301030 999.9000244
