      7.0000001      -2.4819210      -3.0125202      -2.0789004
      7.1000001      -2.5118398      -3.0165169      -2.1292797
      7.2000001      -2.5416424      -3.0203806      -2.1795419
      7.3000001      -2.5713020      -3.0240890      -2.2296556
      7.4000001      -2.6007859      -3.0276162      -2.2795813
      7.5000001      -2.6300540      -3.0309325      -2.3292689
      7.6000001      -2.6590576      -3.0340032      -2.3786554
      7.7000001      -2.6877370      -3.0367888      -2.4276617
      7.8000001      -2.7160201      -3.0392437      -2.4761890
      7.9000001      -2.7438196      -3.0413159      -2.5241141
      8.0000001      -2.7710304      -3.0429465      -2.5712842
      8.1000001      -2.7975267      -3.0440684      -2.6175118
      8.2000001      -2.8231594      -3.0446068      -2.6625677
      8.3000001      -2.8477524      -3.0445995      -2.7061758
      8.4000001      -2.8711010      -3.0439718      -2.7480078
      8.5000001      -2.8929697      -3.0425183      -2.7876801
      8.6000001      -2.9130923      -3.0401333      -2.8247543
      8.7000001      -2.9311742      -3.0367048      -2.8587437
      8.8000001      -2.9468972      -3.0331674      -2.8891271
      8.9000001      -2.9599294      -3.0334483      -2.9077095
      9.0000001      -2.9699389      -3.0372021      -2.9172579
      9.1000001      -2.9766126      -3.0395503      -2.9212020
      9.2000001      -2.9796804      -3.0384449      -2.9220191
      9.3000001      -2.9789416      -3.0433476      -2.9210181
      9.4000001      -2.9742935      -3.0413073      -2.9180426
      9.5000001      -2.9657573      -3.0324581      -2.9116379
      9.6000001      -2.9535014      -3.0172546      -2.8973652
      9.7000001      -2.9378580      -2.9964564      -2.8819293
      9.8000001      -2.9193339      -2.9783030      -2.8657865
      9.9000001      -2.8986170      -2.9604276      -2.8471099
     10.0000001      -2.8765816      -2.9391534      -2.8244073
     10.1000002      -2.8542961      -2.9171738      -2.8030504
     10.2000002      -2.8330394      -2.8950415      -2.7841981
     10.3000002      -2.8143278      -2.8745737      -2.7691988
     10.4000002      -2.7999591      -2.8554580      -2.7596481
     10.5000002      -2.7920762      -2.8405287      -2.7542854
     10.6000002      -2.7932544      -2.8403694      -2.7508191
     10.7000002      -2.8066174      -2.8583014      -2.7588626
     10.8000002      -2.8359871      -2.8917066      -2.7818027
     10.9000002      -2.8860740      -2.9507093      -2.8259944
     11.0000002      -2.9627190      -3.0350313      -2.8957843
     11.1000002      -3.0731974      -3.1526102      -3.0005055
     11.2000002      -3.2266005      -3.3389237      -3.1398387
     11.3000002      -3.4343170      -3.5915001      -3.3218152
     11.4000002      -3.7106358      -3.9321059      -3.5563560
     11.5000002      -4.0735054      -4.3773375      -3.8626193
     11.6000002      -4.5454880      -4.9543892      -4.2623131
     11.7000002      -5.1549600      -5.6974760      -4.7798301
     11.8000002      -5.9376225      -6.6496546      -5.4458473
     11.9000002      -6.9384014      -7.8651171      -6.2989587
     12.0000002      -8.2138401      -9.4120759      -7.3877282
     12.1000002      -9.8351095     -11.3763974      -8.7732749
     12.2000002     -11.8917987     -13.8661737     -10.5325272
     12.3000002     -14.4966849     -17.0174793     -12.7623179
     12.4000002     -17.7917397     -21.0016176     -15.5845412
     12.5000002     -21.9556889     -26.0342434     -19.1526427
     12.6000002     -27.2135307     -32.3868473     -23.6597909
     12.7000002     -33.8485175     -40.4012133     -29.3491636
     12.8000002     -42.2172397     -50.5076205     -36.5268979
     12.9000002     -52.7686157   -1002.0000000     -45.5783927
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
