      7.0000001      -1.6847840      -1.8442218      -1.5151768
      7.1000001      -1.7123588      -1.8662374      -1.5490253
      7.2000001      -1.7399427      -1.8882614      -1.5828825
      7.3000001      -1.7675378      -1.9102958      -1.6167506
      7.4000001      -1.7951472      -1.9323435      -1.6506323
      7.5000001      -1.8227745      -1.9544077      -1.6845313
      7.6000001      -1.8504244      -1.9764929      -1.7184518
      7.7000001      -1.8781026      -1.9986044      -1.7523995
      7.8000001      -1.9058166      -2.0207490      -1.7863813
      7.9000001      -1.9335755      -2.0429353      -1.8204059
      8.0000001      -1.9613909      -2.0651740      -1.8544843
      8.1000001      -1.9892774      -2.0874787      -1.8886300
      8.2000001      -2.0172531      -2.1098663      -1.9228601
      8.3000001      -2.0453411      -2.1323582      -1.9571957
      8.4000001      -2.0735701      -2.1549812      -1.9916633
      8.5000001      -2.1019758      -2.1777686      -2.0262953
      8.6000001      -2.1306033      -2.2007627      -2.0611320
      8.7000001      -2.1595084      -2.2240158      -2.0962228
      8.8000001      -2.1887604      -2.2475934      -2.1316278
      8.9000001      -2.2184454      -2.2715769      -2.1674199
      9.0000001      -2.2486690      -2.2960673      -2.2036861
      9.1000001      -2.2795603      -2.3216894      -2.2405291
      9.2000001      -2.3112754      -2.3488483      -2.2759751
      9.3000001      -2.3440007      -2.3769461      -2.3124174
      9.4000001      -2.3779539      -2.4102555      -2.3477091
      9.5000001      -2.4133829      -2.4458263      -2.3839688
      9.6000001      -2.4505571      -2.4829474      -2.4210964
      9.7000001      -2.4897490      -2.5245860      -2.4585774
      9.8000001      -2.5311976      -2.5682179      -2.4985236
      9.9000001      -2.5750469      -2.6129423      -2.5402602
     10.0000001      -2.6212515      -2.6604594      -2.5834565
     10.1000002      -2.6694536      -2.7117345      -2.6290607
     10.2000002      -2.7188642      -2.7640619      -2.6766114
     10.3000002      -2.7682468      -2.8185359      -2.7212782
     10.4000002      -2.8161923      -2.8715253      -2.7664768
     10.5000002      -2.8619061      -2.9228064      -2.8094902
     10.6000002      -2.9065416      -2.9682825      -2.8529818
     10.7000002      -2.9546542      -3.0204244      -2.8946456
     10.8000002      -3.0150273      -3.0963724      -2.9441021
     10.9000002      -3.1005017      -3.1937719      -3.0183177
     11.0000002      -3.2272485      -3.3324675      -3.1351283
     11.1000002      -3.4142727      -3.5348708      -3.3104918
     11.2000002      -3.6835908      -3.8595593      -3.5636409
     11.3000002      -4.0610833      -4.3153510      -3.8929450
     11.4000002      -4.5778571      -4.9491059      -4.3096486
     11.5000002      -5.2720042      -5.7929717      -4.8684391
     11.6000002      -6.1907505      -6.9021320      -5.6020839
     11.7000002      -7.3930720      -8.3457596      -6.5678046
     11.8000002      -8.9529080     -10.2107521      -7.8267953
     11.9000002     -10.9631488     -12.6063924      -9.4557016
     12.0000002     -13.5406147     -15.6701891     -11.5507578
     12.1000002     -16.8322981     -19.5752123     -14.2329504
     12.2000002     -21.0232046     -24.5393180     -17.6544868
     12.3000002     -26.3462131     -30.8367546     -22.0069174
     12.4000002     -33.0944828     -38.8127704     -27.5313476
     12.5000002     -41.6370679     -48.9020018     -34.5312838
     12.6000002     -52.4385737   -1002.0000000     -43.3888013
     12.7000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
