      7.0000001      -1.5879418      -1.7184359      -1.4447911
      7.1000001      -1.6161508      -1.7421042      -1.4784833
      7.2000001      -1.6443665      -1.7657788      -1.5121818
      7.3000001      -1.6725908      -1.7894611      -1.5458881
      7.4000001      -1.7008256      -1.8131532      -1.5796043
      7.5000001      -1.7290738      -1.8368575      -1.6133327
      7.6000001      -1.7573386      -1.8605770      -1.6470763
      7.7000001      -1.7856242      -1.8843155      -1.6808388
      7.8000001      -1.8139358      -1.9080778      -1.7146248
      7.9000001      -1.8422799      -1.9318696      -1.7484397
      8.0000001      -1.8706644      -1.9556982      -1.7822904
      8.1000001      -1.8990992      -1.9795726      -1.8161852
      8.2000001      -1.9275964      -2.0035038      -1.8501340
      8.3000001      -1.9561710      -2.0275053      -1.8841488
      8.4000001      -1.9848413      -2.0515937      -1.9182441
      8.5000001      -2.0136294      -2.0757893      -1.9524368
      8.6000001      -2.0425622      -2.1001165      -1.9867466
      8.7000001      -2.0716718      -2.1246050      -2.0211961
      8.8000001      -2.1009966      -2.1492903      -2.0558110
      8.9000001      -2.1305815      -2.1742146      -2.0906189
      9.0000001      -2.1604782      -2.1994275      -2.1256491
      9.1000001      -2.1907455      -2.2257823      -2.1593676
      9.2000001      -2.2214478      -2.2543397      -2.1906965
      9.3000001      -2.2526532      -2.2858814      -2.2227453
      9.4000001      -2.2844291      -2.3177957      -2.2556418
      9.5000001      -2.3168353      -2.3505727      -2.2884653
      9.6000001      -2.3499135      -2.3841878      -2.3201029
      9.7000001      -2.3836732      -2.4185771      -2.3517589
      9.8000001      -2.4180734      -2.4549456      -2.3842375
      9.9000001      -2.4530049      -2.4910139      -2.4170648
     10.0000001      -2.4882799      -2.5262441      -2.4504696
     10.1000002      -2.5236453      -2.5652201      -2.4853257
     10.2000002      -2.5588474      -2.6015883      -2.5188464
     10.3000002      -2.5937828      -2.6404889      -2.5505060
     10.4000002      -2.6287694      -2.6792622      -2.5820618
     10.5000002      -2.6649432      -2.7176671      -2.6178037
     10.6000002      -2.7047305      -2.7555217      -2.6590707
     10.7000002      -2.7522982      -2.8068257      -2.6987106
     10.8000002      -2.8138780      -2.8745145      -2.7494412
     10.9000002      -2.8979388      -2.9720970      -2.8232931
     11.0000002      -3.0152843      -3.1008597      -2.9388576
     11.1000002      -3.1792140      -3.2746185      -3.1010242
     11.2000002      -3.4058713      -3.5237899      -3.3154784
     11.3000002      -3.7148529      -3.8930487      -3.5951245
     11.4000002      -4.1301099      -4.3922201      -3.9412000
     11.5000002      -4.6811610      -5.0537426      -4.3953011
     11.6000002      -5.4046484      -5.9207846      -4.9909573
     11.7000002      -6.3462979      -7.0473477      -5.7662887
     11.8000002      -7.5633707      -8.5011713      -6.7689279
     11.9000002      -9.1277312     -10.3673634      -8.0585588
     12.0000002     -11.1296899     -12.7529503      -9.7101023
     12.1000002     -13.6828254     -15.7925893     -11.8177148
     12.2000002     -16.9300434     -19.6557481     -14.4998107
     12.3000002     -21.0511936     -24.5557366     -17.9053753
     12.4000002     -26.2726528     -30.7610701     -22.2219047
     12.5000002     -32.8793846     -38.6097720     -27.6853946
     12.6000002     -41.2301169     -48.5273768     -34.5929118
     12.7000002     -51.7764473   -1002.0000000     -43.3184158
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
