      7.0000001      -1.7692040      -1.8305643      -1.7101232
      7.1000001      -1.7929303      -1.8519775      -1.7361855
      7.2000001      -1.8166682      -1.8734018      -1.7622590
      7.3000001      -1.8404205      -1.8948401      -1.7883469
      7.4000001      -1.8641911      -1.9162958      -1.8144526
      7.5000001      -1.8879847      -1.9377737      -1.8405810
      7.6000001      -1.9118072      -1.9592794      -1.8667378
      7.7000001      -1.9356661      -1.9808200      -1.8929304
      7.8000001      -1.9595708      -2.0024047      -1.9191680
      7.9000001      -1.9835332      -2.0240448      -1.9454621
      8.0000001      -2.0075680      -2.0457547      -1.9718273
      8.1000001      -2.0316942      -2.0675523      -1.9982820
      8.2000001      -2.0559350      -2.0894602      -2.0248489
      8.3000001      -2.0803202      -2.1115069      -2.0515569
      8.4000001      -2.1048866      -2.1337281      -2.0784418
      8.5000001      -2.1296808      -2.1561686      -2.1055484
      8.6000001      -2.1547609      -2.1788845      -2.1326813
      8.7000001      -2.1801996      -2.2019461      -2.1600439
      8.8000001      -2.2060874      -2.2254410      -2.1878817
      8.9000001      -2.2325371      -2.2494788      -2.2161903
      9.0000001      -2.2596882      -2.2741954      -2.2450899
      9.1000001      -2.2877126      -2.3005245      -2.2748396
      9.2000001      -2.3168205      -2.3284081      -2.3056414
      9.3000001      -2.3472664      -2.3577201      -2.3365966
      9.4000001      -2.3793543      -2.3899741      -2.3687896
      9.5000001      -2.4134403      -2.4239164      -2.4032209
      9.6000001      -2.4499296      -2.4604888      -2.4396716
      9.7000001      -2.4892632      -2.5006184      -2.4778307
      9.8000001      -2.5318881      -2.5447876      -2.5189744
      9.9000001      -2.5782002      -2.5931302      -2.5640697
     10.0000001      -2.6284531      -2.6450244      -2.6134849
     10.1000002      -2.6826342      -2.7000006      -2.6661329
     10.2000002      -2.7403426      -2.7599179      -2.7217469
     10.3000002      -2.8007781      -2.8223580      -2.7793353
     10.4000002      -2.8630557      -2.8864901      -2.8403289
     10.5000002      -2.9271057      -2.9520493      -2.9039894
     10.6000002      -2.9952018      -3.0215985      -2.9666583
     10.7000002      -3.0736125      -3.1094609      -3.0380258
     10.8000002      -3.1735110      -3.2184879      -3.1331716
     10.9000002      -3.3107641      -3.3616710      -3.2634815
     11.0000002      -3.5051779      -3.5758457      -3.4455304
     11.1000002      -3.7801011      -3.8944459      -3.6920720
     11.2000002      -4.1628385      -4.3353366      -4.0286170
     11.3000002      -4.6858293      -4.9338501      -4.4826150
     11.4000002      -5.3884012      -5.7331873      -5.0955984
     11.5000002      -6.3189940      -6.7868628      -5.9113198
     11.6000002      -7.5378745      -8.1616783      -6.9839405
     11.7000002      -9.1204523      -9.9413713      -8.3810340
     11.8000002     -11.1613707     -12.2311350     -10.1872754
     11.9000002     -13.7795967     -15.1632604     -12.5090145
     12.0000002     -17.1247885     -18.9042063     -15.4799814
     12.1000002     -21.3852854     -23.6634791     -19.2684347
     12.2000002     -26.7981502     -29.7047998     -24.0861395
     12.3000002     -33.6618010     -37.3601537     -30.1996546
     12.4000002     -42.3519082     -47.0474737     -37.9445350
     12.5000002   -1002.9000244   -1002.0000000     -47.7432053
     12.6000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.7000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.8000002   -1002.9000244   -1002.0000000   -1002.0000000
     12.9000002   -1002.9000244   -1002.0000000   -1002.0000000
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
