      7.0000001      -1.2538332      -1.3945210      -1.0957233
      7.1000001      -1.2898016      -1.4256035      -1.1381021
      7.2000001      -1.3257744      -1.4566899      -1.1804845
      7.3000001      -1.3617527      -1.4877809      -1.2228712
      7.4000001      -1.3977377      -1.5188779      -1.2652632
      7.5000001      -1.4337312      -1.5499821      -1.3076618
      7.6000001      -1.4697351      -1.5810953      -1.3500681
      7.7000001      -1.5057519      -1.6122196      -1.3924838
      7.8000001      -1.5417845      -1.6433575      -1.4349106
      7.9000001      -1.5778367      -1.6745122      -1.4773508
      8.0000001      -1.6139129      -1.7056873      -1.5198065
      8.1000001      -1.6500185      -1.7368876      -1.5622803
      8.2000001      -1.6861597      -1.7681184      -1.6047749
      8.3000001      -1.7223443      -1.7993863      -1.6472929
      8.4000001      -1.7585812      -1.8306992      -1.6898368
      8.5000001      -1.7948809      -1.8620661      -1.7324083
      8.6000001      -1.8312553      -1.8934979      -1.7747302
      8.7000001      -1.8677181      -1.9250068      -1.8169421
      8.8000001      -1.9042842      -1.9566071      -1.8580826
      8.9000001      -1.9409695      -1.9890366      -1.8987654
      9.0000001      -1.9777898      -2.0217623      -1.9387542
      9.1000001      -2.0147601      -2.0564094      -1.9777845
      9.2000001      -2.0518919      -2.0936221      -2.0157157
      9.3000001      -2.0891904      -2.1302280      -2.0533612
      9.4000001      -2.1266498      -2.1692138      -2.0890587
      9.5000001      -2.1642479      -2.2088490      -2.1253820
      9.6000001      -2.2019378      -2.2475016      -2.1625058
      9.7000001      -2.2396399      -2.2849065      -2.2004532
      9.8000001      -2.2772331      -2.3216211      -2.2366003
      9.9000001      -2.3145504      -2.3608876      -2.2722962
     10.0000001      -2.3513831      -2.3987946      -2.3068504
     10.1000002      -2.3875059      -2.4363582      -2.3410165
     10.2000002      -2.4227346      -2.4766395      -2.3740010
     10.3000002      -2.4570349      -2.5157319      -2.4036394
     10.4000002      -2.4906949      -2.5531193      -2.4349912
     10.5000002      -2.5245621      -2.5919836      -2.4668278
     10.6000002      -2.5603255      -2.6285554      -2.5038335
     10.7000002      -2.6008030      -2.6645302      -2.5473918
     10.8000002      -2.6501916      -2.7107284      -2.5936610
     10.9000002      -2.7142598      -2.7839685      -2.6457756
     11.0000002      -2.8005032      -2.8806263      -2.7178265
     11.1000002      -2.9183200      -3.0163667      -2.8281279
     11.2000002      -3.0792765      -3.1990851      -2.9804724
     11.3000002      -3.2975201      -3.4537293      -3.1836209
     11.4000002      -3.5903853      -3.8181500      -3.4413508
     11.5000002      -3.9792214      -4.3015079      -3.7682182
     11.6000002      -4.4904779      -4.9345783      -4.1841714
     11.7000002      -5.1570883      -5.7570098      -4.7261028
     11.8000002      -6.0202172      -6.8184848      -5.4277081
     11.9000002      -7.1314540      -8.1813746      -6.3311724
     12.0000002      -8.5555656      -9.9240703      -7.4894122
     12.1000002     -10.3739520     -12.1451646      -8.9688934
     12.2000002     -12.6889872     -14.9687084     -10.8531725
     12.3000002     -15.6294760     -18.5508220     -13.2473493
     12.4000002     -19.3575180     -23.0880125     -16.2836659
     12.5000002     -24.0771428     -28.8276412     -20.1285518
     12.6000002     -30.0451782     -36.0810985     -24.9914888
     12.7000002     -37.5849292     -45.2403878     -31.1361679
     12.8000002     -47.1033961   -1002.0000000     -38.8945337
     12.9000002   -1002.9000244   -1002.0000000     -48.6844622
     13.0000002   -1002.9000244   -1002.0000000   -1002.0000000
